mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=477.287452705	met54798	LysoPE(18:2(9Z,12Z)/0:0)	HMDB0011507	Endogenous|Food	Organic compounds	Extracellular|Membrane	477.28553928	C23H44NO7P
m/z=478.227241706	met32991	4-Hydroxyandrostenedione glucuronide	HMDB0010315	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.227241706	met18759	2-Methoxy-estradiol-17b 3-glucuronide	HMDB0006765	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.22718027	met32991	4-Hydroxyandrostenedione glucuronide	HMDB0010315	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.22718027	met18759	2-Methoxy-estradiol-17b 3-glucuronide	HMDB0006765	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.300100972	met35752	25-Acetylvulgaroside	HMDB0041365	Endogenous|Food	Organic compounds	Extracellular|Membrane	478.2930537	C27H42O7
m/z=478.300100972	met22234	Erinacine D	HMDB0031896	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.2930537	C27H42O7
m/z=479.233159841	met46792	Fumitremorgin B	HMDB0030203	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	479.24202118	C27H33N3O5
m/z=480.242472339	met26341	11-Oxo-androsterone glucuronide	HMDB0010338	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.242472339	met21492	8-Hexanoylneosolaniol	HMDB0038559	Food	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242472339	met56223	4-Propanoyl-HT2 toxin	HMDB0036161	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242472339	met48214	11-Deacetylvaltrate 11-(3-hydroxy-3-methylbutanoate)	HMDB0033654	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.242096198	met26341	11-Oxo-androsterone glucuronide	HMDB0010338	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.242096198	met21492	8-Hexanoylneosolaniol	HMDB0038559	Food	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242096198	met56223	4-Propanoyl-HT2 toxin	HMDB0036161	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242096198	met48214	11-Deacetylvaltrate 11-(3-hydroxy-3-methylbutanoate)	HMDB0033654	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.225948522	met26341	11-Oxo-androsterone glucuronide	HMDB0010338	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.225948522	met21492	8-Hexanoylneosolaniol	HMDB0038559	Food	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.225948522	met56223	4-Propanoyl-HT2 toxin	HMDB0036161	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.225948522	met48214	11-Deacetylvaltrate 11-(3-hydroxy-3-methylbutanoate)	HMDB0033654	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.520754179	met9211	1-Tritriacontanol	HMDB0041478	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	480.5270168	C33H68O
m/z=481.246174235	met70952	N-Acetyl-leukotriene E4	HMDB0005084	Endogenous|Food	Organic compounds	Extracellular|Membrane	481.24980867	C25H39NO6S
m/z=483.165601155	met14599	N-[(4-hydroxyphenyl)methyl]ethoxycarbothioamide 4-(tri-acetylrhamnoside)	HMDB0031946	Endogenous|Food	Organic compounds	Membrane (predicted from logP)	483.15630222	C22H29NO9S
m/z=483.165601155	met40879	(Z)-N-[(4-hydroxyphenyl)methyl]ethoxycarbothioamide 4-(tri-acetylrhamnoside)	HMDB0031943	Endogenous|Food	Organic compounds	Membrane (predicted from logP)	483.15630222	C22H29NO9S
m/z=483.243797457	met68308	N1-Caffeoyl-N10-feruloylspermidine	HMDB0038843	Food	Organic compounds	Cytoplasm|Extracellular	483.2369358	C26H33N3O6
m/z=483.243797457	met56484	Caffeoylferuloylspermidine	HMDB0033470	Food	Organic compounds	NULL	483.2369358	C26H33N3O6
m/z=484.177713977	met18227	Dukunolide E	HMDB0035733	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	484.17333249	C26H28O9
m/z=484.177713977	met8729	Nb-trans-p-Coumaroylserotonin glucoside	HMDB0032760	Food	Organic compounds	Cytoplasm|Extracellular	484.18456588	C25H28N2O8
m/z=488.198659753	met57853	Terretonin	HMDB0035860	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	488.20463262	C26H32O9
m/z=488.198659753	met6891	Isolimonic acid 16-&gt;17-lactone	HMDB0039364	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	488.20463262	C26H32O9
m/z=488.245374575	met46194	7-Sulfocholic acid	HMDB0002421	Endogenous|Food	Lipids and lipid-like molecules	Extracellular	488.24438895	C24H40O8S
m/z=490.233061174	met32044	Rubraflavone C	HMDB0030630	Endogenous|Food	Organic compounds	Membrane	490.23553882	C30H34O6
m/z=492.206199887	met64001	Isolariciresinol 9-O-alpha-L-arabinofuranoside	HMDB0032906	Food	Organic compounds	Cytoplasm|Extracellular	492.19954724	C25H32O10
m/z=492.279012893	met40536	Erinacine P	HMDB0036313	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	492.27231826	C27H40O8
m/z=492.279056069	met40536	Erinacine P	HMDB0036313	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	492.27231826	C27H40O8
m/z=493.282534484	met9962	Cytochalasin Npho	HMDB0035367	Food|Toxin	Alkaloids and derivatives	Membrane	493.28282336	C30H39NO5
m/z=494.222008482	met14147	Gibberellin A4 glucosyl ester	HMDB0038610	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.222008482	met50816	Gibberellin A20 13-glucoside	HMDB0033412	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.222008482	met35156	(8S,8S)-Secoisolariciresinol 9-xyloside	HMDB0037084	Food	Organic compounds	Cytoplasm|Extracellular	494.21519731	C25H34O10
m/z=494.294721484	met67462	(3b,4b,11b,14b)-11-Ethoxy-3,4-epoxy-14-hydroxy-12-cyathen-15-al 14-xyloside	HMDB0034617	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.28796832	C27H42O8
m/z=494.295078456	met67462	(3b,4b,11b,14b)-11-Ethoxy-3,4-epoxy-14-hydroxy-12-cyathen-15-al 14-xyloside	HMDB0034617	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.28796832	C27H42O8
m/z=496.300917698	met69274	(3b,16b,20R)-Pregn-5-ene-3,16,20-triol 3-glucoside	HMDB0041331	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met29141	3-alpha,20-alpha-Dihydroxy-5-beta-pregNULLe 3-glucuronide	HMDB0010352	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met44695	PregNULLediol-3-glucuronide	HMDB0010318	Endogenous|Food	Organic compounds	Extracellular|Membrane	496.30361838	C27H44O8
m/z=502.188349012	met28533	Limonexic acid	HMDB0036075	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	502.18389718	C26H30O10
m/z=502.188349012	met33244	Isoglobotriaose	HMDB0006598	Endogenous	Lipids and lipid-like molecules	NULL	502.18977042	C19H34O15
m/z=502.224620574	met49692	Isocyclocalamin	HMDB0035222	Food	Organic compounds	Membrane	502.22028269	C27H34O9
m/z=502.224620574	met10209	Cyclocalamin	HMDB0035863	Endogenous|Food	Organic compounds	Extracellular|Membrane	502.22028269	C27H34O9
m/z=502.224620125	met49692	Isocyclocalamin	HMDB0035222	Food	Organic compounds	Membrane	502.22028269	C27H34O9
m/z=502.224620125	met10209	Cyclocalamin	HMDB0035863	Endogenous|Food	Organic compounds	Extracellular|Membrane	502.22028269	C27H34O9
m/z=503.192818497	met4876	beta-D-Galactopyranosyl-(1-&gt;4)-2-amino-2-deoxy-beta-D-glucopyranosyl-(1-&gt;6)-D-mannose	HMDB0041224	Food	Organic compounds	Cytoplasm|Extracellular	503.18501939	C18H33NO15
m/z=504.261777875	met18724	(3S,7E,9R)-4,7-Megastigmadiene-3,9-diol 9-[apiosyl-(1-&gt;6)-glucoside]	HMDB0029766	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	504.25706212	C24H40O11
m/z=504.261777875	met38552	Blumenol C O-[apiosyl-(1-&gt;6)-glucoside]	HMDB0031936	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	504.25706212	C24H40O11
m/z=504.29354311	met50097	Neuromedin N (1-4)	HMDB0013021	Endogenous	Organic compounds	NULL	504.29478503	C26H40N4O6
m/z=504.293709042	met50097	Neuromedin N (1-4)	HMDB0013021	Endogenous	Organic compounds	NULL	504.29478503	C26H40N4O6
m/z=506.258262411	met45249	11-Hydroxyprogesterone 11-glucuronide	HMDB0010364	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	506.25158281	C27H38O9
m/z=508.223564802	met68556	Acetyl-T2 Toxin	HMDB0033164	Food	Lipids and lipid-like molecules	Membrane	508.23084737	C26H36O10
m/z=508.223564802	met3194	Mozambioside	HMDB0037002	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	508.23084737	C26H36O10
m/z=508.223564802	met25369	Cafamarine	HMDB0037003	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	508.23084737	C26H36O10
m/z=508.223564802	met31596	Gibberellin A37 glucosyl ester	HMDB0038611	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	508.23084737	C26H36O10
m/z=508.223564802	met63744	6-O-Oleuropeoylsucrose	HMDB0038117	Food	Organic compounds	NULL	508.21559124	C22H36O13
m/z=511.196893561	met61468	O-6-deoxy-a-L-galactopyranosyl-(1-&gt;2)-O-b-D-galactopyranosyl-(1-&gt;3)-2-(acetylamino)-1,5-anhydro-2-deoxy-D-arabino-Hex-1-enitol	HMDB0002235	Endogenous	Organic compounds	NULL	511.19010477	C20H33NO14
m/z=511.196893561	met10448	O-6-deoxy-a-L-galactopyranosyl-(1-&gt;2)-O-b-D-galactopyranosyl-(1-&gt;4)-2-(acetylamino)-1,5-anhydro-2-deoxy-D-arabino-Hex-1-enitol	HMDB0002276	Endogenous	Organic compounds	NULL	511.19010477	C20H33NO14
m/z=512.305066522	met46252	Carindone	HMDB0038189	Food	Organic compounds	Membrane	512.31378914	C31H44O6
m/z=512.305066522	met63321	Glyuranolide	HMDB0038745	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	512.31378914	C31H44O6
m/z=514.311500055	met5404	Flavidulol C	HMDB0039150	Food	Benzenoids	Membrane	514.30830983	C34H42O4
m/z=516.276596375	met47446	Lucidenic acid E2	HMDB0036434	Endogenous|Food	Organic compounds	Extracellular	516.27231826	C29H40O8
m/z=516.276759603	met47446	Lucidenic acid E2	HMDB0036434	Endogenous|Food	Organic compounds	Extracellular	516.27231826	C29H40O8
m/z=516.345332503	met4937	Pokeberrygenin	HMDB0034653	Endogenous|Food	Organic compounds	Extracellular|Membrane	516.34508927	C31H48O6
m/z=516.345332503	met43417	Phytolaccinic acid	HMDB0034640	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	516.34508927	C31H48O6
m/z=518.292210533	met43853	Corchoroside B	HMDB0030343	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	518.28796832	C29H42O8
m/z=519.295525933	met25037	Vignatic acid B	HMDB0033617	Food	Organic acids and derivatives	Cytoplasm|Extracellular	519.29445068	C27H41N3O7
m/z=520.223768658	met22678	Calamin	HMDB0038143	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	520.23084737	C27H36O10
m/z=520.223768658	met55327	Myricanol 5-glucoside	HMDB0036525	Food	Organic compounds	Cytoplasm|Extracellular	520.23084737	C27H36O10
m/z=520.223768658	met41831	Physalolactone C	HMDB0030142	Endogenous|Food	Lipids and lipid-like molecules	Extracellular	520.22278124	C28H37ClO7
m/z=520.237444928	met22678	Calamin	HMDB0038143	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	520.23084737	C27H36O10
m/z=520.237444928	met55327	Myricanol 5-glucoside	HMDB0036525	Food	Organic compounds	Cytoplasm|Extracellular	520.23084737	C27H36O10
m/z=520.237444928	met7258	Purothionin AII	HMDB0039001	Food	Organic acids and derivatives	Membrane	520.24208076	C26H36N2O9
m/z=520.298224191	met46219	24,25-Diacetylvulgaroside	HMDB0041366	Endogenous|Food	Organic compounds	Extracellular|Membrane	520.30361838	C29H44O8
m/z=523.35759436	met29482	LysoPC(18:0)	HMDB0010384	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=523.35759436	met47958	LysoPC(0:0/18:0)	HMDB0011128	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=526.210826038	met36819	16,17-Dihydro-16a,17-dihydroxygibberellin A7 17-glucoside	HMDB0040649	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	526.20502655	C25H34O12
m/z=526.210826038	met17562	Phaseolus e	HMDB0035039	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	526.20502655	C25H34O12
m/z=526.281356104	met68005	Isodesmosine	HMDB0000739	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	526.28768828	C24H40N5O8
m/z=526.281356104	met3177	Desmosine	HMDB0000572	Endogenous	Organic compounds	Cytoplasm	526.28768828	C24H40N5O8
m/z=526.320450673	met37417	(24E)-3alpha-Acetoxy-15alpha-hydroxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid	HMDB0035386	Endogenous|Food	Organic compounds	Extracellular	526.3294392	C32H46O6
m/z=526.320450673	met64128	(24E)-15alpha-Acetoxy-3alpha-hydroxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid	HMDB0035387	Endogenous|Food	Organic compounds	Extracellular	526.3294392	C32H46O6
m/z=528.260745564	met35019	ent-6R,16bOH,17-Trihydroxy-7-oxo-6,7-seco-19,6-kauranolide 6-O-glucoside	HMDB0038546	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	528.25706212	C26H40O11
m/z=529.243515873	met29110	Malformin	HMDB0029429	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	529.23926076	C23H39N5O5S2
m/z=534.26593107	met40830	Pyrophaeophorbide a	HMDB0031150	Endogenous|Food	NULL	Membrane	534.26309097	C33H34N4O3
m/z=534.26593107	met64922	3-Hydroxy-beta-ionol 3-[glucosyl-(1-&gt;6)-glucoside]	HMDB0037527	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.26762681	C25H42O12
m/z=534.26593107	met35971	7,8-Dihydrovomifoliol 9-[rhamnosyl-(1-&gt;6)-glucoside]	HMDB0029770	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	534.26762681	C25H42O12
m/z=534.287267408	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287528737	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287502882	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287194765	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287624768	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=536.293116293	met70476	Corchorosol A	HMDB0041137	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	536.29853301	C29H44O9
m/z=541.295425988	met35596	Psychosine sulfate	HMDB0013046	Endogenous|Food	Organic compounds	Extracellular|Membrane	541.29206742	C24H47NO10S
m/z=545.238221916	met33338	Dihydrozeatin-9-N-glucoside-O-glucoside	HMDB0012212	Endogenous	Organic compounds	NULL	545.23330699	C22H35N5O11
m/z=550.282099608	met20680	Desglucocheirotoxin	HMDB0034362	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	550.27779756	C29H42O10
m/z=550.282312321	met20680	Desglucocheirotoxin	HMDB0034362	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	550.27779756	C29H42O10
m/z=558.327055086	met12880	Cucurbitacin B	HMDB0034927	Endogenous|Food	Organic compounds	Extracellular|Membrane	558.31926845	C32H46O8
m/z=560.34149948	met72502	Cucurbitacin C	HMDB0034706	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	560.33491851	C32H48O8
m/z=562.179173343	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=562.179263809	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=563.263727187	met3127	Taurolithocholic acid 3-sulfate	HMDB0002580	Endogenous|Food	Organic compounds	Extracellular	563.2586588	C26H45NO8S2
m/z=564.231182806	met59273	Aerobactin	HMDB0004051	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	564.22788726	C22H36N4O13
m/z=565.202873379	met67081	Acrimarine I	HMDB0040387	Food	Organic compounds	Membrane	565.21005235	C34H31NO7
m/z=566.276750474	met56933	Canescein	HMDB0029313	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	566.27271219	C29H42O11
m/z=582.241701051	met9619	Biliverdin	HMDB0001008	Endogenous	Organic compounds	Cytoplasm|Membrane (predicted from logP)|Nucleus	582.24783484	C33H34N4O6
m/z=584.268853743	met26101	4E,15Z-Bilirubin IXa	HMDB0000488	Endogenous	Organoheterocyclic compounds	Cytoplasm	584.2634849	C33H36N4O6
m/z=584.268853743	met17053	Bilirubin	HMDB0000054	Endogenous	Organoheterocyclic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	584.2634849	C33H36N4O6
m/z=592.367554533	met17833	Agavoside A	HMDB0034391	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	592.36113326	C33H52O9
m/z=592.367554533	met27075	Avenestergenin B2	HMDB0035266	Food	Organic compounds	Membrane	592.3763894	C37H52O6
m/z=596.293415803	met44472	Dipiperamide D	HMDB0040521	Food	Organoheterocyclic compounds	Membrane	596.28863702	C36H40N2O6
m/z=596.293415803	met38811	Pipercyclobutanamide B	HMDB0036361	Food	Organic compounds	Membrane	596.28863702	C36H40N2O6
m/z=608.257165778	met50749	Harderoporphyrin	HMDB0000683	Endogenous	NULL	Cytoplasm|Membrane (predicted from logP)|Mitochondria	608.2634849	C35H36N4O6
m/z=608.257165778	met46919	Somniferine	HMDB0038585	Food	Organic compounds	Membrane	608.25225152	C36H36N2O7
m/z=608.257176931	met50749	Harderoporphyrin	HMDB0000683	Endogenous	NULL	Cytoplasm|Membrane (predicted from logP)|Mitochondria	608.2634849	C35H36N4O6
m/z=608.257176931	met46919	Somniferine	HMDB0038585	Food	Organic compounds	Membrane	608.25225152	C36H36N2O7
m/z=608.271976036	met50749	Harderoporphyrin	HMDB0000683	Endogenous	NULL	Cytoplasm|Membrane (predicted from logP)|Mitochondria	608.2634849	C35H36N4O6
m/z=609.368019366	met42216	Hydroxydestruxin B	HMDB0040135	Food	Organic compounds	Cytoplasm|Extracellular	609.37376363	C30H51N5O8
m/z=630.367600377	met7221	Goshonoside F7	HMDB0038378	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	630.36152719	C32H54O12
m/z=630.367600377	met993	2,3,23-Triacetylsericic acid	HMDB0034503	Endogenous|Food	Organic compounds	Extracellular|Membrane	630.37678333	C36H54O9
m/z=630.367600377	met3338	Ganoderic acid Mb	HMDB0035336	Endogenous|Food	Organic compounds	Extracellular	630.37678333	C36H54O9
m/z=630.367600377	met26856	Lyciumoside I	HMDB0039577	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane|Cytoplasm	630.36152719	C32H54O12
m/z=630.367600377	met1495	Ganoderic acid Mc	HMDB0035725	Endogenous|Food	Organic compounds	Extracellular	630.37678333	C36H54O9
m/z=630.367600377	met21309	Goshonoside F4	HMDB0038377	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	630.36152719	C32H54O12
m/z=634.339005647	met2193	(3b,20R,22R)-3,20,27-Trihydroxy-1-oxowitha-5,24-dienolide 3-glucoside	HMDB0033573	Endogenous|Food	Organic compounds	Extracellular	634.33531244	C34H50O11
m/z=641.294069935	met6836	S-(9-deoxy-delta9,12-PGD2)-glutathione	HMDB0013058	Endogenous	Organic compounds	NULL	641.29821543	C30H47N3O10S
m/z=641.294069935	met26626	S-(PGA2)-glutathione	HMDB0013062	Endogenous	Organic compounds	NULL	641.29821543	C30H47N3O10S
m/z=641.294069935	met2189	S-(PGJ2)-glutathione	HMDB0013063	Endogenous	Organic compounds	NULL	641.29821543	C30H47N3O10S
m/z=652.34951467	met18089	Uzarigenin 3-[xylosyl-(1-&gt;2)-rhamnoside]	HMDB0036296	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	652.34587713	C34H52O12
